/* DATA DESCRIPTION:
Citation:	Krumpen, Thomas; Itkin, Polona; Krocker, Ralf; Bartsch, Annekathrin (2021): Ice radar raw data (sigma S6 ice radar) of RV POLARSTERN during cruise PS122/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.929435
Abstract:	The radar system on board of Polarstern features a rotating antenna that is mounted on the observation deck, above the bridge. The antenna transmit microwave pulses at short intervals, which are reflected back to the radar system by the water or pack ice. This produces an image of the positions of ice floes within a radius of 3 nautical miles (ca. 5,4 km) and their sizes in relation to the ship. The imaging technique offers an undiminished view and remains unaffected by weather or darkness, i.e., it can penetrate rain clouds and fog and therefore offers an undiminished view even at night. The sector without information is blogged by ship facilities.
	The RV Polarstern’s marine radar systems operated throughout the drift phase of MOSAiC. The imaging system, which shows Polarstern in the centre of the screen, offers vital information on floe movements, deformation and formation of cracks in the ship’s immediate vicinity.
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 87.360862 * MEDIAN LONGITUDE: 99.549625 * SOUTH-BOUND LATITUDE: 86.576287 * WEST-BOUND LONGITUDE: 49.987776 * NORTH-BOUND LATITUDE: 88.598700 * EAST-BOUND LONGITUDE: 118.710813
	DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55
Event(s):	PS122/2_0_Underway-45 * LATITUDE START: 86.603192 * LONGITUDE START: 118.710813 * LATITUDE END: 88.578030 * LONGITUDE END: 49.987776 * DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55 * Sensor URI: https://hdl.handle.net/10013/sensor.998eea17-7647-4523-a696-d8d448b92aa6 * CAMPAIGN: PS122/2 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Ice radar (ICERAD)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	Binary Object (Binary) * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html) * COMMENT: .tif ice radar image
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19886 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/929435/allfiles.zip> or TAR <https://download.pangaea.de/dataset/929435/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/929435/files/".
*/
Date/Time	Latitude	Longitude	Binary
2020-02-08T05:19:49	87.6649440	93.8805280	S6_OUT0_20200208_051949.tif
2020-02-08T05:24:54	87.6651120	93.8800710	S6_OUT0_20200208_052454.tif
2020-02-08T05:36:57	87.6654890	93.8791580	S6_OUT0_20200208_053657.tif
2020-02-08T05:41:04	87.6656260	93.8786310	S6_OUT0_20200208_054104.tif
2020-02-08T05:45:07	87.6657590	93.8782320	S6_OUT0_20200208_054507.tif
2020-02-08T05:50:02	87.6659150	93.8776520	S6_OUT0_20200208_055002.tif
2020-02-08T05:55:06	87.6660810	93.8770620	S6_OUT0_20200208_055506.tif
2020-02-08T05:59:55	87.6662400	93.8763860	S6_OUT0_20200208_055955.tif
2020-02-08T06:04:44	87.6663960	93.8756640	S6_OUT0_20200208_060444.tif
2020-02-08T06:09:53	87.6665680	93.8749360	S6_OUT0_20200208_060953.tif
2020-02-08T06:15:04	87.6667400	93.8740110	S6_OUT0_20200208_061504.tif
2020-02-08T06:19:56	87.6669070	93.8731690	S6_OUT0_20200208_061956.tif
2020-02-08T06:24:45	87.6670800	93.8722600	S6_OUT0_20200208_062445.tif
2020-02-08T06:29:59	87.6672440	93.8715400	S6_OUT0_20200208_062959.tif
2020-02-08T06:34:46	87.6674050	93.8706400	S6_OUT0_20200208_063446.tif
2020-02-08T06:40:07	87.6675870	93.8695660	S6_OUT0_20200208_064007.tif
2020-02-08T06:44:57	87.6677520	93.8686670	S6_OUT0_20200208_064457.tif
2020-02-08T06:49:56	87.6679180	93.8677080	S6_OUT0_20200208_064956.tif
2020-02-08T06:54:55	87.6680930	93.8665110	S6_OUT0_20200208_065455.tif
2020-02-08T06:59:59	87.6682610	93.8654890	S6_OUT0_20200208_065959.tif
2020-02-08T07:02:07	87.6683330	93.8650490	S6_OUT0_20200208_070207.tif
2020-02-08T08:04:50	87.6703330	93.8532310	S6_OUT0_20200208_080450.tif
2020-02-08T08:09:42	87.6704570	93.8525340	S6_OUT0_20200208_080942.tif
2020-02-08T08:14:55	87.6705930	93.8517130	S6_OUT0_20200208_081455.tif
2020-02-08T08:19:50	87.6707210	93.8509540	S6_OUT0_20200208_081950.tif
2020-02-08T08:24:41	87.6708430	93.8501850	S6_OUT0_20200208_082441.tif
2020-02-08T08:29:57	87.6709730	93.8491640	S6_OUT0_20200208_082957.tif
2020-02-08T08:37:37	87.6711640	93.8476120	S6_OUT0_20200208_083737.tif
2020-02-08T08:40:02	87.6712230	93.8471180	S6_OUT0_20200208_084002.tif
2020-02-08T08:44:52	87.6713400	93.8460730	S6_OUT0_20200208_084452.tif
2020-02-08T08:49:56	87.6714670	93.8449550	S6_OUT0_20200208_084956.tif
2020-02-08T08:54:57	87.6716010	93.8438160	S6_OUT0_20200208_085457.tif
2020-02-08T08:59:54	87.6717260	93.8425580	S6_OUT0_20200208_085954.tif
2020-02-08T09:04:44	87.6718580	93.8412790	S6_OUT0_20200208_090444.tif
2020-02-08T09:09:59	87.6720010	93.8400570	S6_OUT0_20200208_090959.tif
2020-02-08T09:14:58	87.6721300	93.8387270	S6_OUT0_20200208_091458.tif
2020-02-08T09:19:49	87.6722620	93.8374830	S6_OUT0_20200208_091949.tif
2020-02-08T09:24:53	87.6724090	93.8362110	S6_OUT0_20200208_092453.tif
2020-02-08T09:30:01	87.6725380	93.8351220	S6_OUT0_20200208_093001.tif
2020-02-08T09:34:51	87.6726650	93.8339340	S6_OUT0_20200208_093451.tif
2020-02-08T09:39:42	87.6727940	93.8327550	S6_OUT0_20200208_093942.tif
2020-02-08T09:44:55	87.6729400	93.8312320	S6_OUT0_20200208_094455.tif
2020-02-08T09:49:41	87.6730760	93.8298230	S6_OUT0_20200208_094941.tif
2020-02-08T09:54:43	87.6732110	93.8283340	S6_OUT0_20200208_095443.tif
2020-02-08T10:00:30	87.6733650	93.8270430	S6_OUT0_20200208_100030.tif
2020-02-08T10:05:54	87.6735150	93.8258290	S6_OUT0_20200208_100554.tif
2020-02-08T10:16:24	87.6738140	93.8225290	S6_OUT0_20200208_101624.tif
2020-02-08T10:20:01	87.6739280	93.8212050	S6_OUT0_20200208_102001.tif
2020-02-08T10:24:40	87.6740750	93.8195130	S6_OUT0_20200208_102440.tif
2020-02-08T10:30:02	87.6742220	93.8177330	S6_OUT0_20200208_103002.tif
2020-02-08T10:34:43	87.6743620	93.8161030	S6_OUT0_20200208_103443.tif
2020-02-08T10:39:41	87.6745150	93.8145040	S6_OUT0_20200208_103941.tif
2020-02-08T10:45:03	87.6746670	93.8130010	S6_OUT0_20200208_104503.tif
2020-02-08T10:49:53	87.6748190	93.8114190	S6_OUT0_20200208_104953.tif
2020-02-08T10:54:45	87.6749620	93.8098720	S6_OUT0_20200208_105445.tif
2020-02-08T11:00:00	87.6751250	93.8081130	S6_OUT0_20200208_110000.tif
2020-02-08T11:05:01	87.6752840	93.8063940	S6_OUT0_20200208_110501.tif
2020-02-08T11:09:59	87.6754250	93.8048820	S6_OUT0_20200208_110959.tif
2020-02-08T11:14:42	87.6755510	93.8036050	S6_OUT0_20200208_111442.tif
2020-02-08T11:19:47	87.6756900	93.8022250	S6_OUT0_20200208_111947.tif
2020-02-08T11:24:45	87.6758210	93.8008040	S6_OUT0_20200208_112445.tif
2020-02-08T11:29:46	87.6759680	93.7993020	S6_OUT0_20200208_112946.tif
2020-02-08T11:34:45	87.6760950	93.7978670	S6_OUT0_20200208_113445.tif
2020-02-08T11:40:00	87.6762470	93.7963300	S6_OUT0_20200208_114000.tif
2020-02-08T11:44:50	87.6763870	93.7950070	S6_OUT0_20200208_114450.tif
2020-02-08T11:49:54	87.6765230	93.7935620	S6_OUT0_20200208_114954.tif
2020-02-08T11:54:52	87.6766550	93.7921220	S6_OUT0_20200208_115452.tif
2020-02-08T12:00:00	87.6768000	93.7906000	S6_OUT0_20200208_120000.tif
2020-02-08T12:04:57	87.6769480	93.7889710	S6_OUT0_20200208_120457.tif
2020-02-08T12:10:02	87.6771330	93.7869680	S6_OUT0_20200208_121002.tif
2020-02-08T12:15:02	87.6773290	93.7848300	S6_OUT0_20200208_121502.tif
2020-02-08T12:20:02	87.6775360	93.7826510	S6_OUT0_20200208_122002.tif
2020-02-08T12:24:46	87.6777370	93.7805090	S6_OUT0_20200208_122446.tif
2020-02-08T12:29:41	87.6779520	93.7780720	S6_OUT0_20200208_122941.tif
2020-02-08T12:34:41	87.6781620	93.7758780	S6_OUT0_20200208_123441.tif
2020-02-08T12:39:32	87.6783700	93.7736480	S6_OUT0_20200208_123932.tif
2020-02-08T12:44:46	87.6785940	93.7711120	S6_OUT0_20200208_124446.tif
2020-02-08T12:49:36	87.6787900	93.7687700	S6_OUT0_20200208_124936.tif
2020-02-08T12:54:51	87.6790140	93.7661640	S6_OUT0_20200208_125451.tif
2020-02-08T12:59:42	87.6792270	93.7634820	S6_OUT0_20200208_125942.tif
2020-02-08T13:04:32	87.6794290	93.7608830	S6_OUT0_20200208_130432.tif
2020-02-08T13:09:47	87.6796470	93.7584410	S6_OUT0_20200208_130947.tif
2020-02-08T13:14:37	87.6798410	93.7563120	S6_OUT0_20200208_131437.tif
2020-02-08T13:19:53	87.6800520	93.7541150	S6_OUT0_20200208_131953.tif
2020-02-08T13:24:43	87.6802440	93.7520430	S6_OUT0_20200208_132443.tif
2020-02-08T13:29:34	87.6804330	93.7501740	S6_OUT0_20200208_132934.tif
2020-02-08T13:34:49	87.6805880	93.7488060	S6_OUT0_20200208_133449.tif
2020-02-08T13:39:47	87.6807380	93.7474620	S6_OUT0_20200208_133947.tif
2020-02-08T13:44:37	87.6808900	93.7461080	S6_OUT0_20200208_134437.tif
2020-02-08T13:49:52	87.6810500	93.7447180	S6_OUT0_20200208_134952.tif
2020-02-08T13:54:52	87.6811980	93.7433240	S6_OUT0_20200208_135452.tif
2020-02-08T13:59:51	87.6813500	93.7420520	S6_OUT0_20200208_135951.tif
2020-02-08T14:04:41	87.6815010	93.7407880	S6_OUT0_20200208_140441.tif
2020-02-08T14:09:36	87.6816660	93.7395400	S6_OUT0_20200208_140936.tif
2020-02-08T14:14:33	87.6818220	93.7381560	S6_OUT0_20200208_141433.tif
2020-02-08T14:19:37	87.6819950	93.7367730	S6_OUT0_20200208_141937.tif
2020-02-08T14:24:42	87.6821880	93.7352540	S6_OUT0_20200208_142442.tif
2020-02-08T14:29:40	87.6823940	93.7337720	S6_OUT0_20200208_142940.tif
2020-02-08T14:34:41	87.6826010	93.7317000	S6_OUT0_20200208_143441.tif
2020-02-08T14:39:38	87.6827670	93.7300830	S6_OUT0_20200208_143938.tif
2020-02-08T14:44:46	87.6829570	93.7283080	S6_OUT0_20200208_144446.tif
2020-02-08T14:49:39	87.6831520	93.7266140	S6_OUT0_20200208_144939.tif
2020-02-08T14:54:28	87.6833530	93.7246120	S6_OUT0_20200208_145428.tif
2020-02-08T14:59:32	87.6835620	93.7226060	S6_OUT0_20200208_145932.tif
2020-02-08T15:04:56	87.6837780	93.7207810	S6_OUT0_20200208_150456.tif
2020-02-08T15:09:44	87.6839570	93.7192470	S6_OUT0_20200208_150944.tif
2020-02-08T15:14:49	87.6841500	93.7174650	S6_OUT0_20200208_151449.tif
2020-02-08T15:19:32	87.6843220	93.7159720	S6_OUT0_20200208_151932.tif
2020-02-08T15:24:37	87.6845130	93.7139310	S6_OUT0_20200208_152437.tif
2020-02-08T15:29:44	87.6847360	93.7118630	S6_OUT0_20200208_152944.tif
2020-02-08T15:34:39	87.6849520	93.7095700	S6_OUT0_20200208_153439.tif
2020-02-08T15:39:44	87.6851820	93.7073110	S6_OUT0_20200208_153944.tif
2020-02-08T15:44:45	87.6854010	93.7048870	S6_OUT0_20200208_154445.tif
2020-02-08T15:49:52	87.6856370	93.7024550	S6_OUT0_20200208_154952.tif
2020-02-08T15:54:35	87.6858520	93.7000580	S6_OUT0_20200208_155435.tif
2020-02-08T15:59:34	87.6860870	93.6976620	S6_OUT0_20200208_155934.tif
2020-02-08T16:04:37	87.6863280	93.6951560	S6_OUT0_20200208_160437.tif
2020-02-08T16:09:37	87.6865770	93.6927590	S6_OUT0_20200208_160937.tif
2020-02-08T16:14:40	87.6868350	93.6902010	S6_OUT0_20200208_161440.tif
2020-02-08T16:19:47	87.6870770	93.6873460	S6_OUT0_20200208_161947.tif
2020-02-08T16:24:46	87.6873170	93.6843730	S6_OUT0_20200208_162446.tif
2020-02-08T16:29:45	87.6875660	93.6817240	S6_OUT0_20200208_162945.tif
2020-02-08T16:34:38	87.6877940	93.6790300	S6_OUT0_20200208_163438.tif
2020-02-08T16:39:34	87.6880360	93.6763790	S6_OUT0_20200208_163934.tif
2020-02-08T16:44:50	87.6882900	93.6734550	S6_OUT0_20200208_164450.tif
2020-02-08T16:49:34	87.6885070	93.6707630	S6_OUT0_20200208_164934.tif
2020-02-08T16:54:44	87.6887520	93.6678730	S6_OUT0_20200208_165444.tif
2020-02-08T16:59:42	87.6889900	93.6650490	S6_OUT0_20200208_165942.tif
2020-02-08T17:04:47	87.6892390	93.6621800	S6_OUT0_20200208_170447.tif
2020-02-08T17:09:54	87.6894870	93.6593080	S6_OUT0_20200208_170954.tif
2020-02-08T17:14:55	87.6897340	93.6564630	S6_OUT0_20200208_171455.tif
2020-02-08T17:19:50	87.6899670	93.6538760	S6_OUT0_20200208_171950.tif
2020-02-08T17:24:41	87.6901920	93.6516100	S6_OUT0_20200208_172441.tif
2020-02-08T17:29:32	87.6904240	93.6493300	S6_OUT0_20200208_172932.tif
2020-02-08T17:36:47	87.6907770	93.6457260	S6_OUT0_20200208_173647.tif
2020-02-08T17:39:38	87.6909160	93.6442280	S6_OUT0_20200208_173938.tif
2020-02-08T17:44:53	87.6911680	93.6413950	S6_OUT0_20200208_174453.tif
2020-02-08T17:49:35	87.6913830	93.6389460	S6_OUT0_20200208_174935.tif
2020-02-08T17:54:36	87.6916080	93.6364710	S6_OUT0_20200208_175436.tif
2020-02-08T17:59:48	87.6918270	93.6341290	S6_OUT0_20200208_175948.tif
2020-02-08T18:04:37	87.6920270	93.6317770	S6_OUT0_20200208_180437.tif
2020-02-08T18:09:32	87.6922250	93.6294040	S6_OUT0_20200208_180932.tif
2020-02-08T18:14:35	87.6924250	93.6270770	S6_OUT0_20200208_181435.tif
2020-02-08T18:19:32	87.6926210	93.6249470	S6_OUT0_20200208_181932.tif
2020-02-08T18:24:55	87.6928300	93.6225120	S6_OUT0_20200208_182455.tif
2020-02-08T18:29:46	87.6930050	93.6204200	S6_OUT0_20200208_182946.tif
2020-02-08T18:34:37	87.6931920	93.6183450	S6_OUT0_20200208_183437.tif
2020-02-08T18:39:53	87.6934130	93.6156010	S6_OUT0_20200208_183953.tif
2020-02-08T18:44:43	87.6936020	93.6132020	S6_OUT0_20200208_184443.tif
2020-02-08T18:49:46	87.6937950	93.6105520	S6_OUT0_20200208_184946.tif
2020-02-08T18:54:49	87.6939780	93.6080280	S6_OUT0_20200208_185449.tif
2020-02-08T18:59:48	87.6941560	93.6058790	S6_OUT0_20200208_185948.tif
2020-02-08T19:04:46	87.6943540	93.6035230	S6_OUT0_20200208_190446.tif
2020-02-08T19:09:54	87.6945630	93.6006510	S6_OUT0_20200208_190954.tif
2020-02-08T19:14:40	87.6947670	93.5982240	S6_OUT0_20200208_191440.tif
2020-02-08T19:19:48	87.6949880	93.5955270	S6_OUT0_20200208_191948.tif
2020-02-08T19:24:38	87.6951810	93.5931330	S6_OUT0_20200208_192438.tif
2020-02-08T19:29:53	87.6953880	93.5907670	S6_OUT0_20200208_192953.tif
2020-02-08T19:34:44	87.6955920	93.5883090	S6_OUT0_20200208_193444.tif
2020-02-08T19:39:35	87.6958160	93.5855950	S6_OUT0_20200208_193935.tif
2020-02-08T19:44:34	87.6960460	93.5829540	S6_OUT0_20200208_194434.tif
2020-02-08T19:49:35	87.6962790	93.5804160	S6_OUT0_20200208_194935.tif
2020-02-08T19:54:35	87.6965040	93.5778870	S6_OUT0_20200208_195435.tif
2020-02-08T19:59:45	87.6967230	93.5754700	S6_OUT0_20200208_195945.tif
2020-02-08T20:04:42	87.6969300	93.5734580	S6_OUT0_20200208_200442.tif
2020-02-08T20:09:39	87.6971240	93.5715110	S6_OUT0_20200208_200939.tif
2020-02-08T20:14:37	87.6972950	93.5694750	S6_OUT0_20200208_201437.tif
2020-02-08T20:19:38	87.6974670	93.5672830	S6_OUT0_20200208_201938.tif
2020-02-08T20:24:53	87.6976440	93.5648430	S6_OUT0_20200208_202453.tif
2020-02-08T20:29:44	87.6978070	93.5625430	S6_OUT0_20200208_202944.tif
2020-02-08T20:39:27	87.6981820	93.5572590	S6_OUT0_20200208_203927.tif
2020-02-08T20:39:50	87.6981990	93.5570460	S6_OUT0_20200208_203950.tif
2020-02-08T20:44:51	87.6984070	93.5543790	S6_OUT0_20200208_204451.tif
2020-02-08T20:49:49	87.6986020	93.5516630	S6_OUT0_20200208_204949.tif
2020-02-08T20:54:45	87.6987980	93.5487960	S6_OUT0_20200208_205445.tif
2020-02-08T20:59:41	87.6990120	93.5462260	S6_OUT0_20200208_205941.tif
2020-02-08T21:04:43	87.6992230	93.5437730	S6_OUT0_20200208_210443.tif
2020-02-08T21:09:44	87.6994400	93.5411000	S6_OUT0_20200208_210944.tif
2020-02-08T21:14:37	87.6996500	93.5384930	S6_OUT0_20200208_211437.tif
2020-02-08T21:19:52	87.6998710	93.5357270	S6_OUT0_20200208_211952.tif
2020-02-08T21:24:43	87.7000800	93.5331090	S6_OUT0_20200208_212443.tif
2020-02-08T21:29:33	87.7002860	93.5304230	S6_OUT0_20200208_212933.tif
2020-02-08T21:34:34	87.7004900	93.5276430	S6_OUT0_20200208_213434.tif
2020-02-08T21:39:37	87.7006850	93.5250180	S6_OUT0_20200208_213937.tif
2020-02-08T21:44:33	87.7008580	93.5224310	S6_OUT0_20200208_214433.tif
2020-02-08T21:49:32	87.7010260	93.5199610	S6_OUT0_20200208_214932.tif
2020-02-08T21:54:40	87.7011950	93.5173390	S6_OUT0_20200208_215440.tif
2020-02-08T21:59:48	87.7013700	93.5145870	S6_OUT0_20200208_215948.tif
2020-02-08T22:04:49	87.7015470	93.5117660	S6_OUT0_20200208_220449.tif
2020-02-08T22:09:40	87.7017290	93.5089480	S6_OUT0_20200208_220940.tif
2020-02-08T22:14:54	87.7019330	93.5062800	S6_OUT0_20200208_221454.tif
2020-02-08T22:19:45	87.7021340	93.5036020	S6_OUT0_20200208_221945.tif
2020-02-08T22:24:36	87.7023400	93.5006800	S6_OUT0_20200208_222436.tif
2020-02-08T22:29:34	87.7025460	93.4973280	S6_OUT0_20200208_222934.tif
2020-02-08T22:34:32	87.7027410	93.4935310	S6_OUT0_20200208_223432.tif
2020-02-08T22:39:40	87.7029260	93.4904380	S6_OUT0_20200208_223940.tif
2020-02-08T22:44:37	87.7031020	93.4876040	S6_OUT0_20200208_224437.tif
2020-02-08T22:49:46	87.7032870	93.4846620	S6_OUT0_20200208_224946.tif
2020-02-08T22:54:36	87.7034690	93.4817060	S6_OUT0_20200208_225436.tif
2020-02-08T22:59:51	87.7036850	93.4783690	S6_OUT0_20200208_225951.tif
2020-02-08T23:04:42	87.7038850	93.4751430	S6_OUT0_20200208_230442.tif
2020-02-08T23:09:42	87.7040900	93.4719190	S6_OUT0_20200208_230942.tif
2020-02-08T23:14:42	87.7042970	93.4689810	S6_OUT0_20200208_231442.tif
2020-02-08T23:19:50	87.7045040	93.4657380	S6_OUT0_20200208_231950.tif
2020-02-08T23:24:45	87.7047040	93.4626510	S6_OUT0_20200208_232445.tif
2020-02-08T23:29:55	87.7049150	93.4593220	S6_OUT0_20200208_232955.tif
2020-02-08T23:34:50	87.7050960	93.4557470	S6_OUT0_20200208_233450.tif
2020-02-08T23:39:50	87.7052810	93.4524790	S6_OUT0_20200208_233950.tif
2020-02-08T23:44:40	87.7054750	93.4495920	S6_OUT0_20200208_234440.tif
2020-02-08T23:49:55	87.7056710	93.4462280	S6_OUT0_20200208_234955.tif
2020-02-08T23:54:46	87.7058440	93.4431390	S6_OUT0_20200208_235446.tif
2020-02-08T23:59:46	87.7060200	93.4400420	S6_OUT0_20200208_235946.tif
2020-02-09T00:04:44	87.7061810	93.4371050	S6_OUT0_20200209_000444.tif
2020-02-09T00:09:34	87.7063380	93.4343390	S6_OUT0_20200209_000934.tif
2020-02-09T00:14:42	87.7065110	93.4311000	S6_OUT0_20200209_001442.tif
2020-02-09T00:19:40	87.7066810	93.4276590	S6_OUT0_20200209_001940.tif
2020-02-09T00:24:48	87.7068660	93.4238370	S6_OUT0_20200209_002448.tif
2020-02-09T00:29:38	87.7070440	93.4201330	S6_OUT0_20200209_002938.tif
2020-02-09T00:34:54	87.7072330	93.4161710	S6_OUT0_20200209_003454.tif
2020-02-09T00:39:45	87.7073830	93.4131730	S6_OUT0_20200209_003945.tif
2020-02-09T00:44:35	87.7075420	93.4102530	S6_OUT0_20200209_004435.tif
2020-02-09T00:49:56	87.7076910	93.4074090	S6_OUT0_20200209_004956.tif
2020-02-09T00:54:55	87.7078170	93.4046760	S6_OUT0_20200209_005455.tif
2020-02-09T00:59:53	87.7079320	93.4019130	S6_OUT0_20200209_005953.tif
2020-02-09T01:04:54	87.7080440	93.3993590	S6_OUT0_20200209_010454.tif
2020-02-09T01:09:52	87.7081590	93.3968730	S6_OUT0_20200209_010952.tif
2020-02-09T01:14:53	87.7082770	93.3944250	S6_OUT0_20200209_011453.tif
2020-02-09T01:19:44	87.7083930	93.3920080	S6_OUT0_20200209_011944.tif
2020-02-09T01:24:35	87.7085140	93.3895970	S6_OUT0_20200209_012435.tif
2020-02-09T01:29:49	87.7086410	93.3868780	S6_OUT0_20200209_012949.tif
2020-02-09T01:34:49	87.7087590	93.3842850	S6_OUT0_20200209_013449.tif
2020-02-09T01:39:49	87.7088740	93.3816570	S6_OUT0_20200209_013949.tif
2020-02-09T01:44:49	87.7089970	93.3789740	S6_OUT0_20200209_014449.tif
2020-02-09T01:49:42	87.7091250	93.3763200	S6_OUT0_20200209_014942.tif
2020-02-09T01:54:34	87.7092670	93.3735820	S6_OUT0_20200209_015434.tif
2020-02-09T01:59:50	87.7094340	93.3704030	S6_OUT0_20200209_015950.tif
2020-02-09T02:04:41	87.7095990	93.3673760	S6_OUT0_20200209_020441.tif
2020-02-09T02:09:56	87.7097700	93.3640010	S6_OUT0_20200209_020956.tif
2020-02-09T02:14:57	87.7099320	93.3606570	S6_OUT0_20200209_021457.tif
2020-02-09T02:19:58	87.7100920	93.3573500	S6_OUT0_20200209_021958.tif
2020-02-09T02:24:33	87.7102460	93.3543740	S6_OUT0_20200209_022433.tif
2020-02-09T02:29:36	87.7104210	93.3510280	S6_OUT0_20200209_022936.tif
2020-02-09T02:34:57	87.7106280	93.3469490	S6_OUT0_20200209_023457.tif
2020-02-09T02:39:58	87.7108170	93.3432570	S6_OUT0_20200209_023958.tif
2020-02-09T02:44:49	87.7110200	93.3399140	S6_OUT0_20200209_024449.tif
2020-02-09T02:49:40	87.7112180	93.3365140	S6_OUT0_20200209_024940.tif
2020-02-09T02:54:55	87.7114410	93.3327680	S6_OUT0_20200209_025455.tif
2020-02-09T02:59:32	87.7116350	93.3296760	S6_OUT0_20200209_025932.tif
2020-02-09T03:04:55	87.7118620	93.3260240	S6_OUT0_20200209_030455.tif
2020-02-09T03:09:38	87.7120590	93.3228380	S6_OUT0_20200209_030938.tif
2020-02-09T03:14:40	87.7122710	93.3194290	S6_OUT0_20200209_031440.tif
2020-02-09T03:19:37	87.7124770	93.3160020	S6_OUT0_20200209_031937.tif
2020-02-09T03:24:53	87.7126860	93.3125650	S6_OUT0_20200209_032453.tif
2020-02-09T03:29:44	87.7128690	93.3095450	S6_OUT0_20200209_032944.tif
2020-02-09T03:34:44	87.7130290	93.3064850	S6_OUT0_20200209_033444.tif
2020-02-09T03:39:53	87.7131750	93.3035670	S6_OUT0_20200209_033953.tif
2020-02-09T03:44:37	87.7133120	93.3009130	S6_OUT0_20200209_034437.tif
2020-02-09T03:49:37	87.7134530	93.2980000	S6_OUT0_20200209_034937.tif
2020-02-09T03:54:52	87.7136040	93.2949320	S6_OUT0_20200209_035452.tif
2020-02-09T03:59:42	87.7137500	93.2920450	S6_OUT0_20200209_035942.tif
2020-02-09T04:04:44	87.7139200	93.2886700	S6_OUT0_20200209_040444.tif
2020-02-09T04:09:41	87.7141480	93.2845660	S6_OUT0_20200209_040941.tif
2020-02-09T04:14:39	87.7143630	93.2806240	S6_OUT0_20200209_041439.tif
2020-02-09T04:19:38	87.7145760	93.2765460	S6_OUT0_20200209_041938.tif
2020-02-09T04:24:35	87.7147810	93.2728830	S6_OUT0_20200209_042435.tif
2020-02-09T04:29:51	87.7150050	93.2690580	S6_OUT0_20200209_042951.tif
2020-02-09T04:34:42	87.7151930	93.2655110	S6_OUT0_20200209_043442.tif
2020-02-09T04:39:57	87.7153920	93.2618230	S6_OUT0_20200209_043957.tif
2020-02-09T04:44:38	87.7155770	93.2583690	S6_OUT0_20200209_044438.tif
2020-02-09T04:49:44	87.7157970	93.2543710	S6_OUT0_20200209_044944.tif
2020-02-09T04:54:40	87.7160170	93.2504930	S6_OUT0_20200209_045440.tif
2020-02-09T05:00:19	87.7162690	93.2457650	S6_OUT0_20200209_050019.tif
2020-02-09T05:04:45	87.7164720	93.2420380	S6_OUT0_20200209_050445.tif
2020-02-09T05:09:36	87.7166920	93.2379110	S6_OUT0_20200209_050936.tif
2020-02-09T05:14:34	87.7169080	93.2336830	S6_OUT0_20200209_051434.tif
2020-02-09T05:19:47	87.7171350	93.2292770	S6_OUT0_20200209_051947.tif
2020-02-09T05:24:59	87.7173630	93.2247760	S6_OUT0_20200209_052459.tif
2020-02-09T05:33:52	87.7177490	93.2169850	S6_OUT0_20200209_053352.tif
2020-02-09T05:39:56	87.7180160	93.2119280	S6_OUT0_20200209_053956.tif
2020-02-09T05:44:38	87.7182150	93.2080410	S6_OUT0_20200209_054438.tif
2020-02-09T05:49:38	87.7184220	93.2040490	S6_OUT0_20200209_054938.tif
2020-02-09T05:54:41	87.7186350	93.2000100	S6_OUT0_20200209_055441.tif
