time,latitude,longitude,heading,atmos_pressure,temp,rh,wspd_u_mean,wspd_v_mean
2020-01-15 03:16:00,87.65289522806803,102.95397822062175,326.50915,999.5419999999999,-29.78063,74.15419,-5.505546645121023,0.21122300838180194
2020-01-15 03:17:00,87.65293909708659,102.95270125071208,326.50915,999.5391,-29.742829999999998,73.95061,-5.162526787428174,0.08634111244211769
2020-01-15 03:18:00,87.6529832204183,102.95141321818033,326.50915,999.5181,-29.77055,74.33145999999999,-5.075948480083643,-0.11080832180107929
2020-01-15 03:19:00,87.65302804311116,102.95013179779053,326.5004,999.5136,-29.800790000000003,74.70306,-5.209719893153612,-0.0390085904993939
2020-01-15 03:20:00,87.6530730565389,102.94883880615235,326.49580000000003,999.5174,-29.783070000000002,74.67226,-5.220122733877856,-0.10362235119383914
2020-01-15 03:21:00,87.65311743418376,102.94753971099853,326.4954,999.5034,-29.78358,74.61978,-5.441987486329033,-0.09885508302678349
2020-01-15 03:22:00,87.65316181182861,102.94625568389894,326.4946,999.4751,-29.77088,74.48141,-5.234774818339369,-0.2620745234423362
2020-01-15 03:23:00,87.65320625305175,102.9449821472168,326.4946,999.4769,-29.77598,74.4902,-5.410533217697254,-0.2837126308121039
2020-01-15 03:24:00,87.6532512664795,102.94370835622152,326.4946,999.4989999999999,-29.75838,74.44666,-5.648281116597502,-0.28383435507281046
2020-01-15 03:25:00,87.6532969156901,102.94241224924723,326.4946,999.5131,-29.72997,74.30874,-5.3194505113359405,-0.12507564372521696
2020-01-15 03:26:00,87.65334339141845,102.94109827677408,326.4921,999.5194,-29.736040000000003,74.49488000000001,-5.383821323261842,-0.17323995230783415
2020-01-15 03:27:00,87.65338878631592,102.9398421605428,326.4875,999.518,-29.757659999999998,74.59447,-5.645072110501754,-0.35363004739805554
2020-01-15 03:28:00,87.65343468983968,102.93855737050374,326.48,999.5002,-29.76192,74.5567,-5.332048235508392,-0.3295582006359558
2020-01-15 03:29:00,87.65348097483317,102.9372538248698,326.4729,999.4952,-29.79539,74.69413,-5.153644314978981,-0.39943099966076906
2020-01-15 03:30:00,87.65352776845296,102.93595167795817,326.4729,999.4904,-29.83225,74.92039,-4.996732978548204,-0.42591249498546735
2020-01-15 03:31:00,87.65357494354248,102.93465379079183,326.4729,999.4839,-29.856540000000003,75.01446,-5.278169420561736,-0.5485899245490313
2020-01-15 03:32:00,87.65362237294515,102.9333480199178,326.4729,999.4692,-29.855729999999998,74.7797,-5.034798433654155,-0.5388819925897119
2020-01-15 03:33:00,87.65367031097412,102.93202114105225,326.4729,999.4739,-29.8581,74.608,-5.022496775963437,-0.42771162195985996
2020-01-15 03:34:00,87.65371812184652,102.93069324493408,326.4729,999.4602,-29.8761,74.57191999999999,-4.906564155097573,-0.47373000660094383
2020-01-15 03:35:00,87.65376421610515,102.929389890035,326.4729,999.4597,-29.862940000000002,74.45295,-5.016192646126338,-0.4294765881678515
2020-01-15 03:36:00,87.65380865732828,102.92809314727783,326.4658,999.4617,-29.815540000000002,74.04278000000001,-5.471055156341033,-0.27999227236046415
2020-01-15 03:37:00,87.65385214487712,102.9267962773641,326.45915,999.4681,-29.7652,73.79224,-5.583646339250215,-0.17140709397674628
2020-01-15 03:38:00,87.6538953781128,102.9254981358846,326.4521,999.4396,-29.681490000000004,73.52949,-6.031617018085601,-0.38562556483461774
2020-01-15 03:39:00,87.6539379755656,102.9241953531901,326.4521,999.4059,-29.64501,73.74818,-5.376638792063685,-0.3789806380627054
2020-01-15 03:40:00,87.65397987365724,102.92288436889649,326.4521,999.3958,-29.67582,74.57777,-5.334169583579858,-0.2627465821404302
2020-01-15 03:41:00,87.65402043660481,102.92156772613525,326.44624999999996,999.3615,-29.7329,75.25672,-5.077624949854015,-0.5462583867814029
2020-01-15 03:42:00,87.6540600458781,102.9202522277832,326.445,999.3572,-29.793259999999997,75.5769,-5.117411173263107,-0.6121316351175263
2020-01-15 03:43:00,87.6540989557902,102.91895529429118,326.4421,999.3474,-29.80463,75.14005999999999,-5.497018238894942,-0.7306542775108608
2020-01-15 03:44:00,87.65413799285888,102.91765880584717,326.4371,999.3513,-29.800829999999998,74.57595,-5.029187858022461,-0.5638193940418713
2020-01-15 03:45:00,87.65417728424072,102.91636377970379,326.4371,999.3454,-29.81578,74.47548,-5.2311497712962165,-0.6426899406721006
2020-01-15 03:46:00,87.65421682993572,102.91506354014078,326.4371,999.3452,-29.815409999999996,74.48065,-5.074790011044562,-0.6638065897034332
2020-01-15 03:47:00,87.65425624847411,102.91376717885335,326.4371,999.3394,-29.80712,74.37947,-5.414511747626781,-0.7848875466359947
2020-01-15 03:48:00,87.65429604848227,102.912464650472,326.4371,999.363,-29.763140000000003,74.07168,-5.5864353189170926,-0.5725820910911609
2020-01-15 03:49:00,87.65433648427327,102.91115245819091,326.4371,999.3709,-29.76179,74.1838,-5.058614267222107,-0.4966090333306934
2020-01-15 03:50:00,87.65437749226888,102.90983632405599,326.4371,999.3755,-29.765320000000003,74.43253,-5.415176363420164,-0.5798412053090326
2020-01-15 03:51:00,87.65441850026448,102.90852508544921,326.4371,999.3933,-29.774340000000002,74.51696,-5.268547671900594,-0.47865973326434613
2020-01-15 03:52:00,87.65445880889894,102.90721486409505,326.4371,999.387,-29.805640000000004,74.49502,-5.4501853214633185,-0.585561863535672
2020-01-15 03:53:00,87.6544989267985,102.90590642293294,326.43420000000003,999.3889,-29.79305,74.17294,-5.511057815975298,-0.5488086607221788
2020-01-15 03:54:00,87.65453853607178,102.90460948944092,326.425,999.3753,-29.78479,74.12267,-5.254712277196918,-0.548127333300498
2020-01-15 03:55:00,87.65457820892334,102.90328820546469,326.4154,999.3754,-29.77615,74.24792,-5.502800716381713,-0.5796500286172496
2020-01-15 03:56:00,87.65461813608805,102.90197531382243,326.41165,999.4096,-29.739620000000002,74.16421,-5.8706547861156055,-0.4490807140162078
2020-01-15 03:57:00,87.65465755462647,102.90068111419679,326.4033,999.4231,-29.72022,74.20776,-5.5371767593674495,-0.19803306566732315
2020-01-15 03:58:00,87.6546968460083,102.89937152862548,326.39329999999995,999.4263,-29.70358,74.26801999999999,-5.669728355893683,-0.39337973162509354
2020-01-15 03:59:00,87.65473550160726,102.89805876413982,326.385,999.4706,-29.71913,74.34484,-5.676377655032916,-0.13609907836082924
2020-01-15 04:00:00,87.65477364857992,102.89675070444743,326.37585,999.4768,-29.70846,74.23846,-5.590725909702711,-0.17466655328526987
2020-01-15 04:01:00,87.65481293996174,102.89543018341065,326.36289999999997,999.5114,-29.697259999999996,74.3069,-5.47807128623928,-0.023530908273263797
2020-01-15 04:02:00,87.65485210418701,102.89410832722982,326.34540000000004,999.533,-29.68171,74.34536999999999,-5.6030075972837885,0.10145579346109458
2020-01-15 04:03:00,87.654891649882,102.8927843729655,326.33335,999.5594,-29.67295,74.43222,-5.525487682222188,0.007997791402768274
2020-01-15 04:04:00,87.65493157704671,102.89146245320639,326.3242,999.5771,-29.65574,74.34255999999999,-5.540151684583257,0.10521871509301034
2020-01-15 04:05:00,87.6549726486206,102.89013748168945,326.31125,999.5661,-29.65665,74.39965,-5.673055126395477,-0.20062690120185153
2020-01-15 04:06:00,87.6550152460734,102.88879903157552,326.29915,999.5676,-29.670370000000002,74.6757,-5.532315097790209,-0.12191951810892161
2020-01-15 04:07:00,87.65505873362223,102.88745237986247,326.28835000000004,999.5379,-29.6712,74.7929,-5.430508830331929,-0.33224611990615527
2020-01-15 04:08:00,87.65510425567626,102.88608379364014,326.28335000000004,999.5188,-29.68075,74.8854,-5.359842839063616,-0.3346512383321914
2020-01-15 04:09:00,87.65515054066977,102.88472830454508,326.2721,999.4978,-29.680970000000002,74.88369,-5.602620054661047,-0.4421494971140703
2020-01-15 04:10:00,87.6551954905192,102.8834114074707,326.2721,999.4682,-29.683690000000002,74.73047,-5.496253762421653,-0.40409450327682084
2020-01-15 04:11:00,87.6552412668864,102.88209781646728,326.2721,999.4458,-29.663420000000002,74.55705,-6.0258759573390765,-0.4557475608737668
2020-01-15 04:12:00,87.65528628031413,102.88079528808593,326.2721,999.4085,-29.626590000000004,74.30906999999999,-5.422187207823599,-0.5515333611734013
2020-01-15 04:13:00,87.65533034006755,102.87950394948324,326.2721,999.4214,-29.643390000000004,74.74574,-5.671754265433815,-0.45529305883605353
2020-01-15 04:14:00,87.65537611643474,102.87819131215413,326.2721,999.4153,-29.65845,74.80178000000001,-5.564080606599082,-0.5579935290485376
2020-01-15 04:15:00,87.6554215113322,102.87685171763101,326.2617,999.4058,-29.660320000000002,74.69201,-5.734124421345121,-0.5308414602054826
2020-01-15 04:16:00,87.65546754201253,102.87555230458577,326.26125,999.3897,-29.64753,74.50578,-5.757647128883768,-0.5972812675095281
2020-01-15 04:17:00,87.65551427205403,102.87424170176189,326.25915,999.3842,-29.64005,74.46112,-5.788898170275867,-0.6987342076377655
2020-01-15 04:18:00,87.65556195576985,102.87291520436605,326.25915,999.3785,-29.63475,74.49183000000001,-5.540221072288104,-0.6411123508809264
2020-01-15 04:19:00,87.65561021169027,102.87160059611003,326.25665000000004,999.3763,-29.637929999999997,74.59129,-5.623946356629775,-0.6176914502392913
2020-01-15 04:20:00,87.65565827687581,102.8702756245931,326.25665000000004,999.3754,-29.64188,74.60897,-5.789817141773401,-0.826000190288285
2020-01-15 04:21:00,87.65570570627848,102.86894461313884,326.25665000000004,999.3814,-29.60945,74.30549,-5.905399538736396,-0.8638047982627339
2020-01-15 04:22:00,87.65575307210287,102.86761391957602,326.25665000000004,999.3839999999999,-29.605420000000002,74.27067,-5.980220900921913,-0.8473731687541226
2020-01-15 04:23:00,87.65580202738444,102.86626561482747,326.25665000000004,999.3745,-29.602240000000002,74.19161,-5.834735527296415,-0.833854888749147
2020-01-15 04:24:00,87.6558510462443,102.86491260528565,326.25665000000004,999.3792,-29.618579999999998,74.37218,-5.7724540723984035,-0.8492607537213313
2020-01-15 04:25:00,87.655899365743,102.86354751586913,326.25665000000004,999.4042,-29.63043,74.46414,-5.934031845307353,-0.6465461902220929
2020-01-15 04:26:00,87.65594641367595,102.86218484242757,326.25665000000004,999.3996,-29.654629999999997,74.45638000000001,-5.755463210389827,-0.6880741743979568
2020-01-15 04:27:00,87.6559923171997,102.86083196004232,326.25915,999.3847,-29.62394,74.11324,-6.05972694559255,-0.8461367576990779
2020-01-15 04:28:00,87.65603771209717,102.85948009490967,326.26125,999.3943,-29.588079999999998,73.87768,-5.855957994682257,-0.6868856914309527
2020-01-15 04:29:00,87.65608139038086,102.85812282562257,326.2617,999.3942,-29.58189,73.98414,-5.6098210676955595,-0.6011372085484097
2020-01-15 04:30:00,87.65612462361653,102.85677007039388,326.2721,999.3903,-29.58563,74.29271,-5.977322149487568,-0.6675774894490794
2020-01-15 04:31:00,87.65616728464762,102.85543365478514,326.28335000000004,999.3977,-29.569359999999996,74.324,-5.824978021009114,-0.6685222149249718
2020-01-15 04:32:00,87.65620956420898,102.85409043629966,326.28835000000004,999.3933,-29.592,74.58769000000001,-5.397754957119975,-0.630027853951933
2020-01-15 04:33:00,87.65625235239665,102.85274626413981,326.29665,999.3869,-29.614309999999996,74.80534,-5.9604764239101256,-0.8833357048235071
2020-01-15 04:34:00,87.6562952041626,102.85140151977538,326.3033,999.393,-29.573790000000002,74.27954,-5.9631338161505525,-0.7612432791328466
2020-01-15 04:35:00,87.65633653004966,102.8500612894694,326.31125,999.3845,-29.57403,74.11599,-5.903336206701366,-0.811915204836855
2020-01-15 04:36:00,87.65637658437093,102.84868679046632,326.3242,999.3882,-29.576220000000003,74.15726,-5.703514051633815,-0.6715276666526707
2020-01-15 04:37:00,87.65641593933105,102.84729175567627,326.3242,999.3865,-29.59357,74.20007,-5.656952020659408,-0.7001718331191046
2020-01-15 04:38:00,87.65645535786946,102.84584935506184,326.3242,999.3906,-29.611179999999997,74.26071999999999,-5.463376123757549,-0.6973348051097445
2020-01-15 04:39:00,87.65649318695068,102.84445470174154,326.3242,999.3658,-29.617420000000003,74.29115999999999,-5.77524113852049,-1.0670153752733524
2020-01-15 04:40:00,87.6565289815267,102.8430996576945,326.3242,999.3766,-29.607390000000002,74.14678,-5.863855973714281,-0.6863448908255892
2020-01-15 04:41:00,87.65656369527181,102.84172770182292,326.33335,999.3627,-29.60265,73.95565,-5.608158113504534,-0.8154661562111534
2020-01-15 04:42:00,87.65659847259522,102.84035396575928,326.3429,999.3658,-29.612920000000003,74.12313,-5.594003227136315,-0.787902153206498
2020-01-15 04:43:00,87.6566333134969,102.83898315429688,326.3429,999.3571,-29.591790000000003,74.01024,-6.1500578410731634,-0.7277517668325069
2020-01-15 04:44:00,87.65666802724202,102.83760191599528,326.3533,999.3292,-29.57981,73.81962,-5.587580156064527,-0.8994362323687198
2020-01-15 04:45:00,87.65670305887858,102.83621412913006,326.36289999999997,999.3399,-29.58302,74.15862,-5.764546487943092,-0.7635022041821256
2020-01-15 04:46:00,87.65673828125,102.8347911198934,326.37585,999.3434,-29.554029999999997,74.0883,-5.907614117850433,-0.7527749775347523
2020-01-15 04:47:00,87.65677369435629,102.8333631515503,326.38375,999.3244,-29.50735,73.9799,-6.295520511941137,-0.994777913766978
2020-01-15 04:48:00,87.65680904388428,102.83193314870198,326.38705,999.3098,-29.471220000000002,73.88126,-5.984670185191688,-0.9609664952151494
2020-01-15 04:49:00,87.65684496561687,102.83049691518148,326.38705,999.2916,-29.453059999999997,74.20418000000001,-5.984070362181029,-1.0238326351229303
2020-01-15 04:50:00,87.65688177744548,102.82907047271728,326.39329999999995,999.2922,-29.42339,74.39872,-6.028582839125639,-1.011777754517368
2020-01-15 04:51:00,87.65691897074382,102.82765064239501,326.4033,999.2851,-29.39085,74.30918,-6.485421714631148,-1.1392049470034882
2020-01-15 04:52:00,87.65695654551189,102.82621873219809,326.41165,999.2927,-29.363290000000003,74.21544,-5.628194254193462,-0.7011740282008678
2020-01-15 04:53:00,87.65699545542398,102.82479654947916,326.41249999999997,999.2766,-29.389840000000003,74.62539,-5.905138388939693,-0.8867824322011607
2020-01-15 04:54:00,87.65703608194987,102.82337182362875,326.41249999999997,999.2864,-29.38458,74.71226999999999,-5.781787660100556,-0.8135130675273318
2020-01-15 04:55:00,87.65707918802897,102.82188396453857,326.41249999999997,999.3027,-29.38069,74.58951,-6.028844788090599,-0.6550577796622294
2020-01-15 04:56:00,87.657124710083,102.82037194569905,326.41249999999997,999.2702,-29.366359999999997,74.34461999999999,-5.839380919133802,-0.8568059190238648
2020-01-15 04:57:00,87.65717233022053,102.81883443196615,326.41249999999997,999.2744,-29.340090000000004,74.3247,-5.910009315088682,-0.6880779508116174
2020-01-15 04:58:00,87.65722052256267,102.8173329035441,326.41249999999997,999.262,-29.318240000000003,74.31966,-6.441413323504664,-0.949458963225098
2020-01-15 04:59:00,87.65726839701335,102.81587162017821,326.4154,999.2727,-29.29578,74.27773,-6.408905955496803,-0.8359917099392759
2020-01-15 05:00:00,87.6573158899943,102.81440957387288,326.41995,999.2697,-29.310240000000004,74.41624,-6.159046276452859,-0.8806628978230943
2020-01-15 05:01:00,87.6573610941569,102.81296202341716,326.42915000000005,999.2539999999999,-29.301270000000002,74.49974,-6.219014393669859,-1.027928788436651
2020-01-15 05:02:00,87.65740400950114,102.81149133046469,326.4371,999.263,-29.30197,74.61509000000001,-5.999623609495276,-0.8955838697094608
2020-01-15 05:03:00,87.65744711558024,102.80998001098634,326.44039999999995,999.2715,-29.31454,74.74838000000001,-5.8608938924704415,-1.005180553612164
2020-01-15 05:04:00,87.65749034881591,102.80842418670655,326.4425,999.2998,-29.3068,74.72731,-6.399119716328196,-0.7134992030930583
2020-01-15 05:05:00,87.65753447214762,102.80689614613851,326.4425,999.2937,-29.24955,74.18058,-6.142687239433121,-0.6560593040031926
2020-01-15 05:06:00,87.6575792948405,102.8053970336914,326.4425,999.2823,-29.206709999999998,74.06438,-6.188806917380659,-0.6579704067807741
2020-01-15 05:07:00,87.65762284596762,102.80391216278076,326.4425,999.2669999999999,-29.2107,74.39915,-6.083927499759994,-0.8236126335728813
2020-01-15 05:08:00,87.65766347249348,102.8023998896281,326.4425,999.2710000000001,-29.20246,74.67934,-6.508653961072696,-0.6176535510091712
2020-01-15 05:09:00,87.6577039082845,102.80080801645914,326.4425,999.2412,-29.18423,74.6059,-6.056545898564465,-0.7983706483982562
2020-01-15 05:10:00,87.65774485270181,102.79920876820881,326.4425,999.2195,-29.15049,74.62212,-6.571760253639273,-0.6912904113135242
2020-01-15 05:11:00,87.65778694152831,102.7976479212443,326.4425,999.1765,-29.117359999999998,74.60515,-6.2456950360175165,-0.88092585742377
2020-01-15 05:12:00,87.65782998402914,102.7960796991984,326.4425,999.1667,-29.132140000000003,74.95598000000001,-6.630950534536786,-0.9511463467522955
2020-01-15 05:13:00,87.65787353515626,102.79456526438395,326.4425,999.1473,-29.137790000000003,74.99286,-6.082325282853078,-0.8372979869648579
2020-01-15 05:14:00,87.65791784922281,102.79303862253825,326.4425,999.1335,-29.127340000000004,75.00397,-6.63380628696812,-1.1587076714109223
2020-01-15 05:15:00,87.65796343485515,102.79146353403726,326.44460000000004,999.1333,-29.106070000000003,74.88988,-6.305938118342793,-0.8984545462939673
2020-01-15 05:16:00,87.65801003774007,102.78987045288086,326.4471,999.118,-29.147779999999997,75.15823,-5.927595185060043,-0.8659762997161313
2020-01-15 05:17:00,87.6580577214559,102.78826185862223,326.4512500000001,999.1265,-29.135920000000002,75.01658,-6.134826521552883,-0.9336250477741824
2020-01-15 05:18:00,87.6581059773763,102.78666375478109,326.45455000000004,999.1322,-29.102390000000003,74.85348,-6.331695514522058,-0.8789983859005819
